GND,Ortsname,Startzeitpunkt,Endzeitpunkt,GeoNamesID,Name
1019321067,Tiegnitz,1815,1829,,"Adolphi, Alexis"
1019321067,Dorpat,1829,1841,588335,"Adolphi, Alexis"
1019321067,Wien,1841,1842,2761369,"Adolphi, Alexis"
1019321067,Würzburg,1841,1842,2805615,"Adolphi, Alexis"
1019321067,Berlin,1841,1842,2950159,"Adolphi, Alexis"
1019321067,Dorpat,1842,1842,588335,"Adolphi, Alexis"
1019321067,Wenden,1846,1874,460570,"Adolphi, Alexis"
1019321067,München,1860,1860,2867714,"Adolphi, Alexis"
117762822,Czernowitz,1831,1846,710719,"Amster, Moritz"
117762822,Wien,1846,1853,2761369,"Amster, Moritz"
117762822,Czernowitz,1853,1872,710719,"Amster, Moritz"
117762822,Wien,1872,,2761369,"Amster, Moritz"
116684208,Lemberg,,1882,3196689,"Anton, Helene"
116684208,Königsberg,1882,,2885916,"Anton, Helene"
1158842767,Lemberg,1819,1836,3196689,"Arbter, Emma Wanda von"
1158842767,Wien,1836,1858,2761369,"Arbter, Emma Wanda von"
116518006,Rakischi,1817,1824,,"Arends, Leopold"
116518006,Riga,1824,1838,456172,"Arends, Leopold"
116518006,Dorpat,1838,1840,588335,"Arends, Leopold"
116518006,Rosenhof,1840,1843,,"Arends, Leopold"
116518006,Berlin,1843,1848,2950159,"Arends, Leopold"
116518006,Schleswig,1848,1849,2838632,"Arends, Leopold"
116518006,Berlin,1849,1882,2950159,"Arends, Leopold"
1044287187,Pernau,1843,1843,589580,"Ascharin, Andreas"
1044287187,Dorpat,1843,1874,588335,"Ascharin, Andreas"
1044287187,Petersburg,1874,1879,498817,"Ascharin, Andreas"
1044287187,Riga,1879,1896,456172,"Ascharin, Andreas"
119513439,Altona,1841,,2911296,"Bacmeister, Johann"
119513439,Riga,,,456172,"Bacmeister, Johann"
119513439,Eisenach,,,6547386,"Bacmeister, Johann"
119513439,Erfurt,,1896,6549746,"Bacmeister, Johann"
119513439,Wiesbaden,1896,,2809346,"Bacmeister, Johann"
119513439,Zürich,1903,,2657896,"Bacmeister, Johann"
138442762,Raab,1825,1850,3052009,"Bakody, Tivadar"
138442762,Lemberg,1850,1873,3196689,"Bakody, Tivadar"
138442762,Pest,1873,,3046431,"Bakody, Tivadar"
1326954458,Dorpat,1857,1862,588335,"Bauer, Erwin"
1326954458,Pernau,1862,1875,589580,"Bauer, Erwin"
1326954458,Dorpat,1875,1878,588335,"Bauer, Erwin"
1326954458,Moskau,1878,1880,524901,"Bauer, Erwin"
1326954458,Reval,1880,1885,588409,"Bauer, Erwin"
1326954458,Hamburg,1885,,2911298,"Bauer, Erwin"
1326954458,Berlin,1886,1890,2950159,"Bauer, Erwin"
1326954458,Jena,1890,1891,2895044,"Bauer, Erwin"
1326954458,Leipzig,1891,1900,2879139,"Bauer, Erwin"
1326954458,Annaberg,1900,1901,2956005,"Bauer, Erwin"
116089075,Schrunden,1821,1849,455520,"Baumbach, Eduard"
116089075,Mitau,,,459279,"Baumbach, Eduard"
116089075,Dorpat,1849,1852,588335,"Baumbach, Eduard"
116089075,Schlock,,,,"Baumbach, Eduard"
118071750,Schrunden,1831,1852,455520,"Baumbach, Nicolai"
118071750,Mitau,,,459279,"Baumbach, Nicolai"
118071750,Libau,,,457954,"Baumbach, Nicolai"
118071750,Dorpat,1852,1858,588335,"Baumbach, Nicolai"
118071750,Kurland,,,460496,"Baumbach, Nicolai"
118071750,Kurland,1862,1865,460496,"Baumbach, Nicolai"
118071750,Kronstadt,1877,1881,540771,"Baumbach, Nicolai"
118071750,Petersburg,1881,1894,498817,"Baumbach, Nicolai"
118071750,Kronstadt,1894,,540771,"Baumbach, Nicolai"
116132914,Doblen,1857,1875,460312,"Bergmann, Eugen Ernst"
116132914,Riga,1875,1877,456172,"Bergmann, Eugen Ernst"
116132914,Petersburg,1877,1880,498817,"Bergmann, Eugen Ernst"
116132914,Dorpat,1880,1884,588335,"Bergmann, Eugen Ernst"
116132914,Smilten,1884,,455406,"Bergmann, Eugen Ernst"
1032960728,Riga,1877,1893,456172,"Bertels, Kurt"
1032960728,Freiburg i. B.,1896,1899,2925177,"Bertels, Kurt"
1032960728,Berlin,1899,1906,2950159,"Bertels, Kurt"
1032960728,München,1906,,2867714,"Bertels, Kurt"
116226099,Mitau,1840,,459279,"Böttcher, Mathilde"
116226099,Riga,,1863,456172,"Böttcher, Mathilde"
116226099,Öynhausen,,,2855795,"Böttcher, Mathilde"
116226099,Gastein,,,3322997,"Böttcher, Mathilde"
116226099,Dorpat,1889,,588335,"Böttcher, Mathilde"
1037718372,Gumbinnen,1864,,557882,"Brinkmann, Max"
1037718372,Charlottenburg,1899,,2940187,"Brinkmann, Max"
116828781,Strandhof,1816,1835,455211,"Budberg-Benninghausen, Roman Friedrich"
116828781,Reval,,,588409,"Budberg-Benninghausen, Roman Friedrich"
116828781,Dorpat,1835,1838,588335,"Budberg-Benninghausen, Roman Friedrich"
116828781,Berlin,1840,1843,2950159,"Budberg-Benninghausen, Roman Friedrich"
116828781,Reval,1843,1855,588409,"Budberg-Benninghausen, Roman Friedrich"
116828781,Wannamois,1855,1858,,"Budberg-Benninghausen, Roman Friedrich"
unidentified001,Mitau,1855,,459279,"Buss, Aurelie"
unidentified001,Berlin,,,2950159,"Buss, Aurelie"
1050422937,Riga,1871,,456172,"Büttner, Hans"
1050422937,Goldingen,,,458460,"Büttner, Hans"
1050422937,Dorpat,1890,,588335,"Büttner, Hans"
1050422937,Marburg,,,2873759,"Büttner, Hans"
1050422937,Leipzig,,,2879139,"Büttner, Hans"
1050422937,Dorpat,,,588335,"Büttner, Hans"
1050422937,Petersburg,,,498817,"Büttner, Hans"
1050422937,Dünaburg,,,460413,"Büttner, Hans"
1050422937,Petersburg,,,498817,"Büttner, Hans"
1050422937,Riga,,,456172,"Büttner, Hans"
1050422937,Reval,,,588409,"Büttner, Hans"
1050422937,Riga,,,456172,"Büttner, Hans"
1227439849,Dorpat,1833,1836,588335,"Cambecq, Victor Ludwig"
1227439849,Kasan,1836,1854,551487,"Cambecq, Victor Ludwig"
116524685,Lemberg,1842,1854,3196689,"Claar, Emil"
116524685,Wien,1854,1863,2761369,"Claar, Emil"
116524685,Graz,,,2778067,"Claar, Emil"
116524685,Linz,,,2772400,"Claar, Emil"
116524685,Innsbruck,,,2775220,"Claar, Emil"
116524685,Berlin,,,2950159,"Claar, Emil"
116524685,Leipzig,1865,1870,2879139,"Claar, Emil"
116524685,Weimar,1870,1872,2812482,"Claar, Emil"
116524685,Prag,1972,1876,3067696,"Claar, Emil"
116524685,Berlin,1876,1879,2950159,"Claar, Emil"
116524685,Frankfurt am Main,1879,,2925533,"Claar, Emil"
132734405X,Jakobsstadt,1823,1840,,"Claus, Karl"
132734405X,Dorpat,1840,1843,588335,"Claus, Karl"
132734405X,Sickeln,1849,,,"Claus, Karl"
1055113177,Sellgallen,1814,,,"Conradi, Johanna"
1055113177,Mitau,1865,,459279,"Conradi, Johanna"
118522310,Gumbinnen,1812,1824,557882,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Potsdam,1824,1825,2852458,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Berlin,1825,1830,2950159,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Mainz,1830,1833,2874225,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Saarlouis,1833,1835,2842632,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Frankfurt a. M.,1835,1840,,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Leipzig,1840,1848,2879139,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Berlin,1848,1849,2950159,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Baden,1849,,2825297,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Mannheim,,,2873891,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Rastadt,,,2788334,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Bruchsal,,1852,2943560,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,London,1855,,2643743,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Berlin,1867,1870,2950159,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Wien,1870,1871,2761369,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Kreuzwertheim,1874,1876,2818369,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Leipzig,1876,1883,2879139,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Elgersburg,1883,1885,,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
118522310,Wiesbaden,1885,1886,2809346,"Corvin-Wiersbitzki, Otto Julius Bernhard von"
1050460235,Riga,1829,1891,456172,"Daudert, Ernst Wilhelm"
1050460235,Freiburg im Breisgau,1891,1903,2925177,"Daudert, Ernst Wilhelm"
unidentified002,Czernowitz,1860,1881,710719,"Dembitzki, Anton Leo"
unidentified002,Chmeleschen,1881,1882,3077735,"Dembitzki, Anton Leo"
unidentified002,Gossamoda,1882,1891,,"Dembitzki, Anton Leo"
unidentified002,Groß-Otschehau,1891,,3069160,"Dembitzki, Anton Leo"
1213287766,Mitau,1827,1847,459279,"Denffer, August Karl Nicolai Eugen von"
1213287766,Hasenpoth,,,,"Denffer, August Karl Nicolai Eugen von"
1213287766,Dorpat,1847,1851,588335,"Denffer, August Karl Nicolai Eugen von"
1213287766,Riga,1852,1856,456172,"Denffer, August Karl Nicolai Eugen von"
1213287766,Riga,1857,1888,456172,"Denffer, August Karl Nicolai Eugen von"
1055112596,Riga,1889,1890,456172,"Donnersberg, Edit"
1055112596,Petersburg,1890,1895,498817,"Donnersberg, Edit"
1055112596,Braunschweig,1895,1906,2945024,"Donnersberg, Edit"
1055112596,Hannover,1906,1908,2910831,"Donnersberg, Edit"
1055112596,Berlin,1908,1910,2950159,"Donnersberg, Edit"
100809766,Lemberg,1806,1812,3196689,"Dräxler, Carl Ferdinand"
100809766,Prag,1812,1825,3067696,"Dräxler, Carl Ferdinand"
100809766,Wien,1825,1826,2761369,"Dräxler, Carl Ferdinand"
100809766,Leipzig,1826,1829,2879139,"Dräxler, Carl Ferdinand"
100809766,Wien,1829,1837,2761369,"Dräxler, Carl Ferdinand"
100809766,Mannheim,,,2873891,"Dräxler, Carl Ferdinand"
100809766,Frankfurt a. M.,,,2925533,"Dräxler, Carl Ferdinand"
100809766,Meiningen,,,2872225,"Dräxler, Carl Ferdinand"
100809766,Köln,,,2886242,"Dräxler, Carl Ferdinand"
100809766,Wiesbaden,,,2809346,"Dräxler, Carl Ferdinand"
100809766,Darmstadt,1845,1879,2938913,"Dräxler, Carl Ferdinand"
123905792X,,,,,"Dreyersdorff, Alberta"
1050460677,,1837,,,"Du Feaux, Emmy"
1050460677,Riga,1854,,456172,"Du Feaux, Emmy"
1050460677,Talsen,,,454970,"Du Feaux, Emmy"
116243708,Livland,1864,1872,457850,"Dukmeyer, Friedrich"
116243708,Riga,1872,1883,456172,"Dukmeyer, Friedrich"
116243708,St. Petersburg,1884,1890,498817,"Dukmeyer, Friedrich"
116243708,Berlin,1890,1894,2950159,"Dukmeyer, Friedrich"
116243708,Taschkent,1894,1898,1512569,"Dukmeyer, Friedrich"
116243708,München,1900,1902,2867714,"Dukmeyer, Friedrich"
116243708,Berlin,1902,1909,2950159,"Dukmeyer, Friedrich"
116243708,Potsdam,1909,,2852458,"Dukmeyer, Friedrich"
118869345,Königsberg,1819,1841,2885916,"Dulk, Albert Friedrich Benno"
118869345,Breslau,1841,1843,3081368,"Dulk, Albert Friedrich Benno"
118869345,Kupferberg,1841,1843,2882417,"Dulk, Albert Friedrich Benno"
118869345,Gumbinnen,1843,1844,557882,"Dulk, Albert Friedrich Benno"
118869345,Berlin,1844,1844,2950159,"Dulk, Albert Friedrich Benno"
118869345,Leipzig,1844,1845,2879139,"Dulk, Albert Friedrich Benno"
118869345,Neuschönefeld,1845,1845,11608705,"Dulk, Albert Friedrich Benno"
118869345,Halle,1845,1845,2911522,"Dulk, Albert Friedrich Benno"
118869345,Breslau,1846,1846,3081368,"Dulk, Albert Friedrich Benno"
118869345,Königsberg,1846,1849,2885916,"Dulk, Albert Friedrich Benno"
118869345,Wien,,,2761369,"Dulk, Albert Friedrich Benno"
118869345,Neapel,,,3172394,"Dulk, Albert Friedrich Benno"
118869345,Assuan,,,,"Dulk, Albert Friedrich Benno"
118869345,Königsberg,1850,1850,2885916,"Dulk, Albert Friedrich Benno"
118869345,Stuttgart,1858,1872,2825297,"Dulk, Albert Friedrich Benno"
118869345,Untertürkheim,1873,1884,2818523,"Dulk, Albert Friedrich Benno"
1036990052,Fellin,1843,1863,587577,"Eckardt, Guido Heinrich"
1036990052,Dorpat,1863,1868,588335,"Eckardt, Guido Heinrich"
1036990052,Pernau,1869,1876,589580,"Eckardt, Guido Heinrich"
1036990052,Riga,1876,1906,456172,"Eckardt, Guido Heinrich"
1050470745,Zinna,1811,1816,2887390,"Eckers, Gustav"
1050470745,Bambach,1816,1832,3323042,"Eckers, Gustav"
1050470745,Zerbst,,,2804748,"Eckers, Gustav"
1050470745,Wittenberg,,,7303020,"Eckers, Gustav"
1050470745,Berlin,1832,1836,2950159,"Eckers, Gustav"
1050470745,Mitau,1836,1837,459279,"Eckers, Gustav"
1050470745,Dorpat,1837,1838,588335,"Eckers, Gustav"
1050470745,Goldingen,1839,1841,458460,"Eckers, Gustav"
1050470745,Riga,1841,1891,456172,"Eckers, Gustav"
1193671655,Riga,,1876,456172,"Eltz, Hugo von"
1193671655,Dorpat,1876,,588335,"Eltz, Hugo von"
11614730X,Wileki,1850,1855,,"Engelhardt-Schnellstein, Helene von"
11614730X,Lautzen,1855,1864,,"Engelhardt-Schnellstein, Helene von"
11614730X,Mitau,1864,1865,459279,"Engelhardt-Schnellstein, Helene von"
11614730X,Stuttgart,1869,1870,2825297,"Engelhardt-Schnellstein, Helene von"
11614730X,Riga,1870,1872,456172,"Engelhardt-Schnellstein, Helene von"
11614730X,Stahlbad Elster,1872,1872,,"Engelhardt-Schnellstein, Helene von"
11614730X,Riga,1872,1877,456172,"Engelhardt-Schnellstein, Helene von"
11614730X,Melbourne,1885,1895,2158177,"Engelhardt-Schnellstein, Helene von"
11614730X,London,1895,1900,2643743,"Engelhardt-Schnellstein, Helene von"
11614730X,Moskau,1900,1907,524901,"Engelhardt-Schnellstein, Helene von"
11614730X,Weimar,1907,1909,2812482,"Engelhardt-Schnellstein, Helene von"
11614730X,Wien,1909,1910,2761369,"Engelhardt-Schnellstein, Helene von"
119351439,Riga,1866,1888,456172,"Erdberg, Robert von"
119351439,Leipzig,1888,1890,2879139,"Erdberg, Robert von"
119351439,Berlin,1890,1891,2950159,"Erdberg, Robert von"
119351439,Köthen,1891,1891,2885237,"Erdberg, Robert von"
119351439,Bremen,1891,1891,2944388,"Erdberg, Robert von"
119351439,Marburg,1892,1892,2873759,"Erdberg, Robert von"
119351439,Halle,1892,1893,2911522,"Erdberg, Robert von"
119351439,Wien,1893,1893,2761369,"Erdberg, Robert von"
1238483607,Wenden,1876,,460570,"Erdmann, Bruno Adam Julius Johann"
1238483607,Riga,1908,,456172,"Erdmann, Bruno Adam Julius Johann"
116586788,Galatz,1856,1863,677697,"Flachs, Adolf"
116586788,Leipzig,1863,1866,2879139,"Flachs, Adolf"
116586788,Czernowitz,1866,1876,710719,"Flachs, Adolf"
116586788,Wien,1876,1880,2761369,"Flachs, Adolf"
116586788,Bukarest,1880,1889,683506,"Flachs, Adolf"
116586788,Wien,1889,1891,2761369,"Flachs, Adolf"
116586788,Sarajevo,1891,1893,3191281,"Flachs, Adolf"
116586788,Rom,1893,1896,3169070,"Flachs, Adolf"
116586788,Berlin,1896,1905,2950159,"Flachs, Adolf"
116586788,Brüssel,1905,1907,2800866,"Flachs, Adolf"
116586788,Berlin,1907,,2950159,"Flachs, Adolf"
1037803639,Riga,1801,1822,456172,"Franzius, Abraham Gottlieb Hermann"
1037803639,Dorpat,1822,1825,588335,"Franzius, Abraham Gottlieb Hermann"
1037803639,Riga,1825,1832,456172,"Franzius, Abraham Gottlieb Hermann"
116791845,Kurland,1861,,460496,"Friede, Victor von"
116791845,Mitau,,,459279,"Friede, Victor von"
116791845,Berlin,,,2950159,"Friede, Victor von"
116791845,Freiburg i. B.,,1910,2925177,"Friede, Victor von"
1152957317,Pest,1854,1872,3046431,"Friedenstein, Wilhelm"
1152957317,Wien,1872,1873,2761369,"Friedenstein, Wilhelm"
1152957317,Hamburg,1873,1874,2911298,"Friedenstein, Wilhelm"
1152957317,Berlin,1876,1880,2950159,"Friedenstein, Wilhelm"
1152957317,Hamburg,1880,1883,2911298,"Friedenstein, Wilhelm"
1152957317,Libau,1883,1886,457954,"Friedenstein, Wilhelm"
1152957317,Wien,1886,1887,2761369,"Friedenstein, Wilhelm"
1152957317,Berlin,1887,1892,2950159,"Friedenstein, Wilhelm"
1152957317,Wien,1892,,2761369,"Friedenstein, Wilhelm"
1202427057,Weißenstein,1804,1807,2761587,"Haken, Alexander von"
1202427057,Reval,1807,1814,588409,"Haken, Alexander von"
1202427057,Riga,1814,1826,456172,"Haken, Alexander von"
1202427057,Dorpat,1826,1829,588335,"Haken, Alexander von"
1202427057,Talowka,1830,1838,484736,"Haken, Alexander von"
1202427057,Pensa,1838,1844,12625570,"Haken, Alexander von"
1202427057,Tambow,1844,1872,484638,"Haken, Alexander von"
116333235,Riga,1875,1888,456172,"Gaehtgens, Hermann"
116333235,Greifswald,1888,,2917788,"Gaehtgens, Hermann"
116333235,Gießen,,1896,2920512,"Gaehtgens, Hermann"
116333235,Straßburg,1896,1897,2973783,"Gaehtgens, Hermann"
116333235,Hamburg,1897,1900,2911298,"Gaehtgens, Hermann"
116333235,Rostock,1900,1903,2844588,"Gaehtgens, Hermann"
116333235,Bonn,1903,1904,6296510,"Gaehtgens, Hermann"
116333235,Saarbrücken,1904,1905,2842647,"Gaehtgens, Hermann"
116333235,Düsseldorf,1905,1906,2934246,"Gaehtgens, Hermann"
116333235,Barmen,1906,1906,3357087,"Gaehtgens, Hermann"
116333235,Altona,1906,,2911296,"Gaehtgens, Hermann"
12420239X,Kaluga,1837,1847,553899,"Gerbel, Nikolaj Vasilʹevič"
12420239X,Riga,1847,1855,456172,"Gerbel, Nikolaj Vasilʹevič"
12420239X,Dorpat,1855,1859,588335,"Gerbel, Nikolaj Vasilʹevič"
12420239X,Tübingen,1859,1863,2820860,"Gerbel, Nikolaj Vasilʹevič"
12420239X,Dresden,1863,,2935022,"Gerbel, Nikolaj Vasilʹevič"
116647337,Sarata,1869,,668040,"Girgensohn, Lotta"
116647337,Berlin,1888,1892,2950159,"Girgensohn, Lotta"
116647337,Wernigerode,1892,1893,2810808,"Girgensohn, Lotta"
116647337,Kammin,1893,1896,5873556,"Girgensohn, Lotta"
116647337,Wunstdorf,1896,1899,,"Girgensohn, Lotta"
116647337,Berlin-Halensee,1899,1902,,"Girgensohn, Lotta"
116647337,Treptow a. d. Rega,1902,1906,,"Girgensohn, Lotta"
116647337,Frankfurt am Main,1906,,2925533,"Girgensohn, Lotta"
1025309391,Ielgimeggi bei Reval,1841,1860,,"Glehn, Nikolai von"
1025309391,Dorpat,1860,1864,588335,"Glehn, Nikolai von"
1025309391,Ielgimeggi bei Reval,1867,,,"Glehn, Nikolai von"
1038112206,Riga,1877,1889,456172,"Gleye, Maria Carlita"
1038112206,Dorpat,1889,1891,588335,"Gleye, Maria Carlita"
1038112206,Tübingen,1891,1892,2820860,"Gleye, Maria Carlita"
1038112206,Niederlößnitz,1892,,2863147,"Gleye, Maria Carlita"
116663952,Sarepta,1820,1826,6087763,"Glitsch, Konstantin"
116663952,Berlin,1826,1843,2950159,"Glitsch, Konstantin"
116663952,Dorpat,1843,1845,588335,"Glitsch, Konstantin"
116663952,Berlin,1845,1849,2950159,"Glitsch, Konstantin"
116663952,Sarepta,1849,1865,6087763,"Glitsch, Konstantin"
116663952,Tübingen,1865,1879,2820860,"Glitsch, Konstantin"
116663952,Königsfeld im Schwarzwald,1879,1883,2885888,"Glitsch, Konstantin"
1157480837,Lemsal,1808,1829,457890,"Goldhammer, Karl Reinhold"
1157480837,Dorpat,1829,1832,588335,"Goldhammer, Karl Reinhold"
1157480837,Riga,1832,1851,456172,"Goldhammer, Karl Reinhold"
1038240697,Annenburg,1823,1828,4556296,"Grosewsky, Theodor Robert"
1038240697,Dorpat,1828,1835,588335,"Grosewsky, Theodor Robert"
1038240697,Mitau,1835,1842,459279,"Grosewsky, Theodor Robert"
1038240697,Dorpat,1842,1844,588335,"Grosewsky, Theodor Robert"
1038240697,Jena,1844,1846,2895044,"Grosewsky, Theodor Robert"
1038240697,Lambertshof,1849,1859,,"Grosewsky, Theodor Robert"
1038240697,Dorpat,1859,1864,588335,"Grosewsky, Theodor Robert"
1038240697,Moskau,1864,1866,524901,"Grosewsky, Theodor Robert"
116879017,Riga,1865,1884,456172,"Grotthuss, Jeannot Emil von"
116879017,Libau,,,457954,"Grotthuss, Jeannot Emil von"
116879017,Berlin,1884,1903,2950159,"Grotthuss, Jeannot Emil von"
116879017,Bad Oeynhausen,1903,,2953386,"Grotthuss, Jeannot Emil von"
116879483,Dorpat,1854,1864,588335,"Grube, Max"
116879483,Breslau,1864,1872,3081368,"Grube, Max"
116879483,Meiningen,1872,1872,2872225,"Grube, Max"
116879483,Meiningen,1873,1875,2872225,"Grube, Max"
116879483,Pyrmont,1875,1875,6557416,"Grube, Max"
116879483,Detmold,1875,1875,2937936,"Grube, Max"
116879483,Osnabrück,1875,1875,2856883,"Grube, Max"
116879483,Münster,1875,1875,2867543,"Grube, Max"
116879483,Bielefeld,1875,1875,2949186,"Grube, Max"
116879483,Dortmund,1875,1875,2935517,"Grube, Max"
116879483,Lübeck,1875,1876,2875601,"Grube, Max"
116879483,Paris,1876,1877,2988507,"Grube, Max"
116879483,Bremen,1877,1881,2944388,"Grube, Max"
116879483,Leipzig,1881,1884,2879139,"Grube, Max"
116879483,Dresden,1884,1886,2935022,"Grube, Max"
116879483,Meiningen,1886,1887,2872225,"Grube, Max"
116879483,Berlin,1887,1909,2950159,"Grube, Max"
116879483,Meiningen,1909,,2872225,"Grube, Max"
116893001,Lemberg,1876,1895,3196689,"Grünstein, Leo"
116893001,Wien,1895,,2761369,"Grünstein, Leo"
1212021932,Schönberg,1821,1830,6938974,"Grunwaldt, Eduard Gustav"
1212021932,Riga,1830,,456172,"Grunwaldt, Eduard Gustav"
11869894X,Mitau,1886,1886,459279,"Guenther, Johannes von"
11869894X,Windau a. d. Ostsee,1886,1904,,"Guenther, Johannes von"
11869894X,Mitau,1904,,459279,"Guenther, Johannes von"
122762252X,Riga,1873,1890,456172,"Günther, Viktor Leopold"
122762252X,St. Petersburg,1890,1890,498817,"Günther, Viktor Leopold"
122762252X,Weimar,1890,1891,2812482,"Günther, Viktor Leopold"
122762252X,Riga,1891,,456172,"Günther, Viktor Leopold"
