GND,Ortsname,Startzeitpunkt,Endzeitpunkt,GeoNamesID,Name
116931868,Dorpat,1863,1878,588335,"Gutfeldt, Ina"
116931868,Moskau,1878,1879,524901,"Gutfeldt, Ina"
116931868,Reval,1879,,588409,"Gutfeldt, Ina"
116931868,Charkow,,,706483,"Gutfeldt, Ina"
116931868,Reval,1888,1893,588409,"Gutfeldt, Ina"
116931868,Königsberg,1895,1897,2885916,"Gutfeldt, Ina"
116931868,Berlin,1897,1906,2950159,"Gutfeldt, Ina"
116931868,Weimar,1906,,2812482,"Gutfeldt, Ina"
116420871,Czernowitz,1871,1889,710719,"Halpern, Max"
116420871,Berlin,1889,1897,2950159,"Halpern, Max"
116420871,Wien,1900,,2761369,"Halpern, Max"
116483350,Erlangen,1857,1866,2929567,"Harnack, Otto"
116483350,Dorpat,1866,1879,588335,"Harnack, Otto"
116483350,Göttingen,1880,1884,2918632,"Harnack, Otto"
116483350,Birkenruh,1884,1887,,"Harnack, Otto"
116483350,Wenden,1887,1889,460570,"Harnack, Otto"
116483350,Berlin,1889,1891,2950159,"Harnack, Otto"
116483350,Rom,1891,1896,3169070,"Harnack, Otto"
116483350,Weimar,1896,1896,2812482,"Harnack, Otto"
116483350,Darmstadt,1896,1904,2938913,"Harnack, Otto"
116483350,Stuttgart,1904,,2825297,"Harnack, Otto"
116523859,Auenstein bei Marbach,1821,1838,,"Hauff, Gustav"
116523859,Maulbronn,1838,1842,2872777,"Hauff, Gustav"
116523859,Tübingen,1842,1846,2820860,"Hauff, Gustav"
116523859,Lasdohn,1846,1848,,"Hauff, Gustav"
116523859,Fellin,1848,1851,587577,"Hauff, Gustav"
116523859,Langenbeutingen bei Öhringen,1856,1872,,"Hauff, Gustav"
116523859,Kirchheim unter Teck,1872,1880,,"Hauff, Gustav"
116523859,Beimbach bei Gerabronn,1880,,,"Hauff, Gustav"
116527935,Czernowitz,1820,1822,710719,"Haupt, Josef"
116527935,Wien,1822,1881,2761369,"Haupt, Josef"
136709680,Mitau,1825,1865,459279,"Hausmann, Julie"
136709680,Biarritz,1865,1870,3032797,"Hausmann, Julie"
136709680,St. Petersburg,1870,1901,498817,"Hausmann, Julie"
136709680,Wössö,1901,1901,,"Hausmann, Julie"
103081062,Wenden,1815,1817,460570,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Groß-Thierbach,1817,1829,,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Elbing,1829,1837,4270876,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Königsberg,1837,1840,2885916,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Gumbinnen,1840,1841,557882,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Mark,1841,1851,,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Strehlen,1858,1879,2826031,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
103081062,Freyburg a. d. Unstrut,1879,1901,2924862,"Hildebrandt-Strehlen, Karl Theodor Heinrich"
116932821,Oberprahlen,1844,1867,,"Hoerschelmann, Emilie von"
116932821,Neu-Kasseritz bei Werro,1844,1867,,"Hoerschelmann, Emilie von"
116932821,München,1903,,2867714,"Hoerschelmann, Emilie von"
118862944,Riga,1872,1872,456172,"Holm, Korfiz"
118862944,Moskau,1872,1882,524901,"Holm, Korfiz"
118862944,Riga,1882,1892,456172,"Holm, Korfiz"
118862944,Lübeck,1892,1894,2875601,"Holm, Korfiz"
118862944,Berlin,1894,1895,2950159,"Holm, Korfiz"
118862944,München,1895,,2867714,"Holm, Korfiz"
116965355,Riga,1845,1871,456172,"Holm, Mia"
116965355,Moskau,1871,1884,524901,"Holm, Mia"
116965355,Riga,1884,1888,456172,"Holm, Mia"
116965355,Lübeck,1893,1894,2875601,"Holm, Mia"
116965355,Berlin,1894,1895,2950159,"Holm, Mia"
116965355,München,1895,,2867714,"Holm, Mia"
1055122257,Riga,1808,1828,456172,"Hülsen, Wilhelm"
1055122257,Dorpat,1828,1836,588335,"Hülsen, Wilhelm"
1055122257,Wien,1836,1837,2761369,"Hülsen, Wilhelm"
1055122257,Berlin,1837,1839,2950159,"Hülsen, Wilhelm"
1055122257,Paris,1839,1841,2988507,"Hülsen, Wilhelm"
1055122257,Dorpat,1841,1842,588335,"Hülsen, Wilhelm"
1055122257,Riga,1842,1878,456172,"Hülsen, Wilhelm"
117069698,Narva,1856,1868,590031,"Hunnius, Carl"
117069698,Riga,1868,1875,456172,"Hunnius, Carl"
117069698,Dorpat,1876,1881,588335,"Hunnius, Carl"
117069698,Reval,1881,1881,588409,"Hunnius, Carl"
117069698,Dorpat,1881,1881,588335,"Hunnius, Carl"
117069698,Fennern,1881,1882,587440,"Hunnius, Carl"
117069698,Arensburg,1882,1885,590939,"Hunnius, Carl"
117069698,Mitau,1886,,459279,"Hunnius, Carl"
117069698,Kropp,1889,1890,5661193,"Hunnius, Carl"
117069698,Hamburg,1890,1890,2911298,"Hunnius, Carl"
117069698,Schleswig,1890,1890,2838632,"Hunnius, Carl"
117069698,Amrum,1890,1890,2956359,"Hunnius, Carl"
117069698,Föhr,1890,1891,,"Hunnius, Carl"
117069698,Kiel,1891,1891,2891122,"Hunnius, Carl"
117069698,Görlitz,1891,1891,2918987,"Hunnius, Carl"
117069698,Dresden,1891,1891,2935022,"Hunnius, Carl"
117069698,Berlin,1891,1892,2950159,"Hunnius, Carl"
117069698,Gernrode,1892,1892,2920999,"Hunnius, Carl"
117069698,Bielefeld,1892,1894,2949186,"Hunnius, Carl"
117069698,Riga,1894,1902,456172,"Hunnius, Carl"
117069698,Dorpat,1904,,588335,"Hunnius, Carl"
140283080,Lemberg,1857,1876,3196689,"Jaeger, Jacques"
140283080,Wien,1876,1885,2761369,"Jaeger, Jacques"
1089582196,Riga,1844,1865,456172,"Jaksch, Elfriede"
1089582196,Wien,1885,1897,2761369,"Jaksch, Elfriede"
117079669,Pernau,1851,1864,589580,"Jannsen, Harry"
117079669,Dorpat,1864,1878,588335,"Jannsen, Harry"
117079669,Dorpat,1881,1882,588335,"Jannsen, Harry"
117079669,Reval,1882,1884,588409,"Jannsen, Harry"
117079669,Riga,1884,1885,456172,"Jannsen, Harry"
117079669,Riga,1886,,456172,"Jannsen, Harry"
101788665,St. Petersburg,1828,1851,498817,"Jessen, Ludwig von"
101788665,Teheran,1851,1855,112931,"Jessen, Ludwig von"
101788665,Petersburg,1855,1858,498817,"Jessen, Ludwig von"
101788665,Teheran,1858,1861,112931,"Jessen, Ludwig von"
101788665,Petersburg,1861,1888,498817,"Jessen, Ludwig von"
118558765,Kiaulkehmen,1865,1881,,"Jung, Frieda"
118558765,Königsberg,1881,,2885916,"Jung, Frieda"
118558765,Buddern bei Angerbur,1990,,756048,"Jung, Frieda"
116015683,Dresden,1838,1856,2935022,"Kaden, Woldemar"
116015683,Riga,1856,1861,456172,"Kaden, Woldemar"
116015683,Dorpat,1861,1866,588335,"Kaden, Woldemar"
116015683,Paris,1866,1867,2988507,"Kaden, Woldemar"
116015683,Neapel,1867,1872,3172394,"Kaden, Woldemar"
116015683,Neapel,1876,1907,3172394,"Kaden, Woldemar"
116015683,München,1907,1907,2867714,"Kaden, Woldemar"
1057766305,Riga,1873,1890,456172,"Kegel, Franz"
1057766305,Walk,1890,,3581514,"Kegel, Franz"
1057766305,Riga,1911,,456172,"Kegel, Franz"
118721690,St. Petersburg,1857,1867,498817,"Keller, Samuel"
118721690,Arensburg,1867,1875,590939,"Keller, Samuel"
118721690,Dorpat,1875,1879,588335,"Keller, Samuel"
118721690,St. Petersburg,1879,1880,498817,"Keller, Samuel"
118721690,Grunau,1880,1884,3357074,"Keller, Samuel"
118721690,Neusatz in der Krim,1884,1891,,"Keller, Samuel"
118721690,Berlin,1891,1892,2950159,"Keller, Samuel"
118721690,Düsseldorf,1892,1903,2934246,"Keller, Samuel"
118721690,Freiburg in Baden,1903,,2925177,"Keller, Samuel"
1102221384,Peederküll,1832,1842,,"Keuchel, Gustav"
1102221384,Riga,1842,1851,456172,"Keuchel, Gustav"
1102221384,Dorpat,1851,1854,588335,"Keuchel, Gustav"
1102221384,Stáraja Russa,1854,1857,,"Keuchel, Gustav"
1102221384,Dorpat,1857,1861,588335,"Keuchel, Gustav"
1102221384,Riga,1863,1875,456172,"Keuchel, Gustav"
1102221384,Eichenheim bei Riga,1875,1883,,"Keuchel, Gustav"
1102221384,Belin,1883,1887,,"Keuchel, Gustav"
1102221384,Fellin,1887,1892,587577,"Keuchel, Gustav"
1102221384,Riga,1892,,456172,"Keuchel, Gustav"
1157580815,Kurland,1815,1835,460496,"Kienitz, Oskar Carl Ernst"
1157580815,Dorpat,1835,1840,588335,"Kienitz, Oskar Carl Ernst"
1157580815,Livland,1840,1847,457850,"Kienitz, Oskar Carl Ernst"
1157580815,Gräfenfeld bei Lemsal,1847,1852,,"Kienitz, Oskar Carl Ernst"
1157580815,Dorpat,1852,1859,588335,"Kienitz, Oskar Carl Ernst"
113665954,Reval,1813,1817,588409,"Kotzebue, Wilhelm von"
113665954,Dresden,1857,1865,2935022,"Kotzebue, Wilhelm von"
113665954,Karlsruhe,1865,1869,2892794,"Kotzebue, Wilhelm von"
113665954,Dresden,1869,1878,2935022,"Kotzebue, Wilhelm von"
113665954,Bern,1878,1879,2661552,"Kotzebue, Wilhelm von"
113665954,Dresden,1879,1882,2935022,"Kotzebue, Wilhelm von"
113665954,Orrenhof,1882,1887,,"Kotzebue, Wilhelm von"
113665954,Reval,1882,1887,588409,"Kotzebue, Wilhelm von"
1018227644,Karapczin,1849,1867,,"Kováts, Edgar"
1018227644,Czernowitz,1868,1869,710719,"Kováts, Edgar"
1018227644,Lemberg,1869,1870,3196689,"Kováts, Edgar"
1018227644,Wien,1870,1871,2761369,"Kováts, Edgar"
1018227644,Zürich,1871,1872,2657896,"Kováts, Edgar"
1018227644,Wien,1872,,2761369,"Kováts, Edgar"
141208813,Ottenküll,1857,1861,,"Kraus, Eberhard"
141208813,Pastorat Neugut im Bauskeschen Kreise Kurlands,1861,,,"Kraus, Eberhard"
141208813,Mitau,,,459279,"Kraus, Eberhard"
141208813,Goldingen,,,458460,"Kraus, Eberhard"
141208813,Dorpat,1877,1881,588335,"Kraus, Eberhard"
141208813,Friedrichshof,1881,1883,2924543,"Kraus, Eberhard"
141208813,Moskau,1883,1884,524901,"Kraus, Eberhard"
141208813,Libau,1884,1893,457954,"Kraus, Eberhard"
141208813,Berlin,1893,1903,2950159,"Kraus, Eberhard"
141208813,Königsberg,1903,1907,2885916,"Kraus, Eberhard"
141208813,Berlin,1907,1908,2950159,"Kraus, Eberhard"
141208813,Riga,1908,,456172,"Kraus, Eberhard"
116555211,Lemberg,1865,1882,3196689,"Kronfeld, E. M."
116555211,Wien,1882,,2761369,"Kronfeld, E. M."
11872472X,Dorpat,1871,,588335,"Krüger, Herman Anders"
11872472X,Niesky,,,2862460,"Krüger, Herman Anders"
11872472X,Königsfeld,,,,"Krüger, Herman Anders"
11872472X,Genua,,1896,3176219,"Krüger, Herman Anders"
11872472X,Leipzig,1896,1898,2879139,"Krüger, Herman Anders"
11872472X,Dresden,1898,1904,2935022,"Krüger, Herman Anders"
11872472X,Hannover,1905,1909,2910831,"Krüger, Herman Anders"
11872472X,Herrenhausen,1909,,,"Krüger, Herman Anders"
116581999,Ottenküll,1868,1887,,"Kügelgen, Constantin von"
116581999,Königsberg,1887,,2885916,"Kügelgen, Constantin von"
116581999,Leipzig,,,2879139,"Kügelgen, Constantin von"
116581999,Gießen,,,2920512,"Kügelgen, Constantin von"
116581999,Dorpat,,,588335,"Kügelgen, Constantin von"
116581999,Leipzig,,,2879139,"Kügelgen, Constantin von"
116581999,Dresden,,1903,2935022,"Kügelgen, Constantin von"
116581999,Weimar,1903,1906,2812482,"Kügelgen, Constantin von"
116581999,Zwickau,1906,1908,2803560,"Kügelgen, Constantin von"
116581999,Chemnitz,1908,,2940132,"Kügelgen, Constantin von"
1228123926,Reval,1836,1855,588409,"Kügelgen, Heinrich von"
1228123926,Dorpat,1855,1860,588335,"Kügelgen, Heinrich von"
116590823,Orel,1862,1874,515012,"Külpe, Frances"
116590823,Mitau,1874,1877,459279,"Külpe, Frances"
116590823,Dorpat,1877,1880,588335,"Külpe, Frances"
116590823,Konstantinopel,1881,1881,745044,"Külpe, Frances"
116590823,Dorpat,1882,1888,588335,"Külpe, Frances"
116590823,Riga,1888,1892,456172,"Külpe, Frances"
116590823,Libau,1901,1903,457954,"Külpe, Frances"
116590823,Nervi,1903,1908,3172300,"Külpe, Frances"
116590823,München,1908,,2867714,"Külpe, Frances"
11872567X,Riga,1880,1900,456172,"Kyber, Manfred"
11872567X,Paesemal,,,,"Kyber, Manfred"
11872567X,Leipzig,1900,1902,2879139,"Kyber, Manfred"
11872567X,Berlin,1902,,2950159,"Kyber, Manfred"
1157518834,Riga,1826,1846,456172,"Laurenth, Julius"
1157518834,Dorpat,1846,1851,588335,"Laurenth, Julius"
1157518834,Petersburg,1870,,498817,"Laurenth, Julius"
117085278,Goldingen,1866,1880,458460,"Lingen, Thekla"
117085278,St. Petersburg,1880,,498817,"Lingen, Thekla"
unidentified004,Lemberg,1845,1871,3196689,"Lochay-Buresch, Emanuel"
unidentified004,Wien,1871,,2761369,"Lochay-Buresch, Emanuel"
1202427081,Libau,1830,1854,457954,"Lortsch, Alfred"
1202427081,Petersburg,1854,1854,498817,"Lortsch, Alfred"
1202427081,Libau,1864,,457954,"Lortsch, Alfred"
11367645X,Druben,1844,1872,,"Lortsch, Franziska"
11367645X,Libau,1872,,457954,"Lortsch, Franziska"
1056134259,,,,,"Lucas, Auguste"
unidentified005,Riga,1883,1905,456172,"Lyra, Adolf Julius"
unidentified005,Wien,1905,1908,2761369,"Lyra, Adolf Julius"
unidentified005,München,,,2867714,"Lyra, Adolf Julius"
unidentified005,Tirol,,,2763586,"Lyra, Adolf Julius"
unidentified005,Riga,1908,,456172,"Lyra, Adolf Julius"
116656301,Hannover,1804,1825,2910831,"Mädler, Minna von"
116656301,Hamburg,1825,1825,2911298,"Mädler, Minna von"
116656301,Dorpat,1840,1853,588335,"Mädler, Minna von"
116656301,Hannover,1853,,2910831,"Mädler, Minna von"
116656301,Bonn,1865,1870,6296510,"Mädler, Minna von"
116656301,Hannover,1870,1891,2910831,"Mädler, Minna von"
1158098952,Mitau,1830,,459279,"Malsch, Marie von"
118992996,Riga,1854,1889,456172,"Marholm, Laura"
118992996,Friedrichshagen,1889,1895,,"Marholm, Laura"
118992996,Schliersee,1895,1899,2838502,"Marholm, Laura"
118992996,München,1899,1905,2867714,"Marholm, Laura"
1029309655,Dünaburg,1865,1871,460413,"Martinelli, Jeannot"
1029309655,Riga,1871,1875,456172,"Martinelli, Jeannot"
1029309655,Mitau,1875,1886,459279,"Martinelli, Jeannot"
1029309655,Berlin,1886,1888,2950159,"Martinelli, Jeannot"
1029309655,Köln,1888,1889,2886242,"Martinelli, Jeannot"
1029309655,Hamburg,1889,1891,2911298,"Martinelli, Jeannot"
1029309655,St. Petersburg,1891,1892,498817,"Martinelli, Jeannot"
1029309655,Mitau,1892,1893,459279,"Martinelli, Jeannot"
1029309655,Riga,1893,1894,456172,"Martinelli, Jeannot"
1029309655,Reval,1894,1895,588409,"Martinelli, Jeannot"
1029309655,Berlin,1895,1901,2950159,"Martinelli, Jeannot"
1029309655,St. Petersburg,1901,,498817,"Martinelli, Jeannot"
1204184321,Slonim,1843,1847,621754,"Masing, Adolf Wilhelm"
1204184321,Dorpat,1847,1864,588335,"Masing, Adolf Wilhelm"
1204184321,Petersburg,1864,1865,498817,"Masing, Adolf Wilhelm"
1204184321,Genf,1865,1871,2660646,"Masing, Adolf Wilhelm"
1204184321,Riga,1871,,456172,"Masing, Adolf Wilhelm"
116991364,Grobin,1848,,459692,"Meerscheidt-Hüllessem, Leonie von"
116991364,Mitau,1906,,459279,"Meerscheidt-Hüllessem, Leonie von"
unidentified006,Lemberg,1868,,3196689,"Mehr, Adolf B."
142986275,,,,,"Mendelssohn, Erich von"
137020546,Soikina,1852,1862,,"Mengden, Alexander"
137020546,Libau,1862,1872,457954,"Mengden, Alexander"
137020546,Dorpat,1872,1876,588335,"Mengden, Alexander"
137020546,St. Petersburg,1876,1878,498817,"Mengden, Alexander"
137020546,Riga,1878,1879,456172,"Mengden, Alexander"
137020546,Wenden,1879,,460570,"Mengden, Alexander"
137020546,Livland,1892,,457850,"Mengden, Alexander"
1022870734,Gora.Kamenka in Bessarabien,1852,1863,,"Merwart, Karl"
1022870734,Lemberg,1863,1870,3196689,"Merwart, Karl"
1022870734,Krakau,1870,1872,3094802,"Merwart, Karl"
1022870734,Graz,1872,1873,2778067,"Merwart, Karl"
1022870734,Wien,1874,1875,2761369,"Merwart, Karl"
1022870734,Marburg,1875,1878,2873759,"Merwart, Karl"
1022870734,Wien,1878,,2761369,"Merwart, Karl"
1022870734,Frankreich,1883,1884,,"Merwart, Karl"
1022870734,Paris,1884,1906,2988507,"Merwart, Karl"
1022870734,Wien,1906,,2761369,"Merwart, Karl"
129293393,Göttingen,1846,1865,2918632,"Meyer, Julius"
129293393,Glasgow,1865,1870,2648579,"Meyer, Julius"
129293393,Göttingen,1870,1870,2918632,"Meyer, Julius"
129293393,Hamburg,1870,,2911298,"Meyer, Julius"
129293393,Frankreich,1871,1871,,"Meyer, Julius"
129293393,Riga,1871,1882,456172,"Meyer, Julius"
129293393,Libau,1882,1890,457954,"Meyer, Julius"
129293393,Riga,1890,,456172,"Meyer, Julius"
1049760239,Riga,1858,1877,456172,"Meyke, Nina"
1049760239,St. Petersburg,,,498817,"Meyke, Nina"
1049760239,Moskau,,,524901,"Meyke, Nina"
1049760239,Warschau,,,756135,"Meyke, Nina"
1049760239,Tiflis,,,611717,"Meyke, Nina"
1049760239,Aschabath,,,162183,"Meyke, Nina"
1049760239,Wochozk,,,,"Meyke, Nina"
1049760239,Radom,,,,"Meyke, Nina"
140470239,Dorpat,1850,1871,588335,"Mickwitz, Christoph"
140470239,Audern bei Pernau,1871,1872,,"Mickwitz, Christoph"
140470239,Dorpat,1872,1876,588335,"Mickwitz, Christoph"
140470239,Fellin,1876,1876,587577,"Mickwitz, Christoph"
140470239,Dorpat,1876,1877,588335,"Mickwitz, Christoph"
140470239,St. Petersburg,1877,1878,498817,"Mickwitz, Christoph"
140470239,Reval,1878,,588409,"Mickwitz, Christoph"
1089932367,Pommern,1826,,3088388,"Müller, Valeria von"
1089932367,Riga,1876,,456172,"Müller, Valeria von"
117209708,Czernowitz,1834,1853,710719,"Nadler, Gustav Adolf"
117209708,Wien,1853,,2761369,"Nadler, Gustav Adolf"
117209708,Prag,1871,1877,3067696,"Nadler, Gustav Adolf"
117209708,Pilsen,1877,1879,3068160,"Nadler, Gustav Adolf"
117209708,Hermannstadt,1879,1881,667268,"Nadler, Gustav Adolf"
117209708,Wien,1881,,2761369,"Nadler, Gustav Adolf"
117209708,Passau,1895,,2855328,"Nadler, Gustav Adolf"
13836480X,Mitau,1895,,459279,"Neander, Theodor"
127781412,Kusnezowo,1849,1855,,"Norden, Julius"
127781412,Reval,1855,1867,588409,"Norden, Julius"
127781412,St. Petersburg,1867,1877,498817,"Norden, Julius"
127781412,St. Petersburg,1879,1895,498817,"Norden, Julius"
127781412,Berlin,1895,1907,2950159,"Norden, Julius"
unidentified007,Czernowitz,1859,1879,710719,"Nußbaum, Oswald Jsidor"
unidentified007,Wien,1879,1880,2761369,"Nußbaum, Oswald Jsidor"
unidentified007,Czernowitz,1880,,710719,"Nußbaum, Oswald Jsidor"
118973606,Mitau,,1862,459279,"Pantenius, Theodor Hermann"
118973606,Berlin,1862,1865,2950159,"Pantenius, Theodor Hermann"
118973606,Erlangen,1865,1866,2929567,"Pantenius, Theodor Hermann"
118973606,St. Petersburg,1866,1867,498817,"Pantenius, Theodor Hermann"
118973606,Fischerröden bei Libau,1867,1870,,"Pantenius, Theodor Hermann"
118973606,Riga,1870,1876,456172,"Pantenius, Theodor Hermann"
118973606,Leipzig,1876,1891,2879139,"Pantenius, Theodor Hermann"
118973606,Berlin,1891,1909,2950159,"Pantenius, Theodor Hermann"
118973606,Leipzig,1909,,2879139,"Pantenius, Theodor Hermann"
1203066821,Reval,1839,1849,588409,"Paucker, Heinrich Johann von"
1203066821,Mitau,1849,,459279,"Paucker, Heinrich Johann von"
1203066821,Petersburg,,,498817,"Paucker, Heinrich Johann von"
1203066821,Wesenberg,1865,1871,589165,"Paucker, Heinrich Johann von"
1203066821,Reval,1871,,588409,"Paucker, Heinrich Johann von"
1329209869,Kamenez-Podolski,1864,1864,,"Pekelmann, Konrad"
1329209869,Radautz,1864,1865,669289,"Pekelmann, Konrad"
1329209869,Czernowitz,1865,1866,710719,"Pekelmann, Konrad"
1329209869,Wien,1866,1869,2761369,"Pekelmann, Konrad"
1329209869,Chicago,,,4887398,"Pekelmann, Konrad"
1329209869,Czernowitz,,,710719,"Pekelmann, Konrad"
116134100,Riga,1846,1856,456172,"Petrick, Alexander"
116134100,Braunschweig,1856,1865,2945024,"Petrick, Alexander"
116134100,Jena,1865,1868,2895044,"Petrick, Alexander"
116134100,Berlin,1865,1868,2950159,"Petrick, Alexander"
116134100,Riga,1868,1871,456172,"Petrick, Alexander"
116134100,Petersburg,1871,1890,498817,"Petrick, Alexander"
1158101309,Belgrad,1846,,792680,"Petrowitsch, Karl von"
1158101309,Schemnitz,,,,"Petrowitsch, Karl von"
1158101309,Brünn,,,3078610,"Petrowitsch, Karl von"
1158101309,Hermannstadt,,,667268,"Petrowitsch, Karl von"
1158101309,Linz,,,2772400,"Petrowitsch, Karl von"
1158101309,Lemberg,,,3196689,"Petrowitsch, Karl von"
1158101309,Frankfurt am Main,,,2925533,"Petrowitsch, Karl von"
1158101309,Wiesbaden,,,2809346,"Petrowitsch, Karl von"
1158101309,Berlin,,,2950159,"Petrowitsch, Karl von"
1158101309,Wien,,,2761369,"Petrowitsch, Karl von"
1158101309,München,,,2867714,"Petrowitsch, Karl von"
1158101309,Paris,,,2988507,"Petrowitsch, Karl von"
1158101309,Berlin,,1892,2950159,"Petrowitsch, Karl von"
1158101309,Wien,1892,,2761369,"Petrowitsch, Karl von"
1036657981,Hamburg,1858,1864,2911298,"Pistohlkors, Marie von"
1036657981,Oesel,1864,,588878,"Pistohlkors, Marie von"
1036657981,Arensburg,,,590939,"Pistohlkors, Marie von"
1036657981,Oesel,1883,,588878,"Pistohlkors, Marie von"
1036657981,Wiesbaden,,,2809346,"Pistohlkors, Marie von"
1036657981,Oesel,,,588878,"Pistohlkors, Marie von"
1036657981,Petersburg,1889,1890,498817,"Pistohlkors, Marie von"
1036657981,Wien,1890,1893,2761369,"Pistohlkors, Marie von"
1036657981,Görz,1898,,3175986,"Pistohlkors, Marie von"
1019309229,Lemberg,1861,1880,3196689,"Pokorny, Johann"
1019309229,Wien,1880,1899,2761369,"Pokorny, Johann"
1019309229,Wildshut,1899,,2761198,"Pokorny, Johann"
1019309229,Lutkow,1900,,765688,"Pokorny, Johann"
unidentified008,Riga,1837,,456172,"Radetzky, Friedrich Robert von"
