GND,Ortsname,Startzeitpunkt,Endzeitpunkt,GeoNamesID,Name
116334851,Lemberg,1808,1822,3196689,"Rappaport, Moritz"
116334851,Wien,1822,1835,2761369,"Rappaport, Moritz"
116334851,Lemberg,1835,1872,3196689,"Rappaport, Moritz"
116334851,Wien,1872,1874,2761369,"Rappaport, Moritz"
116334851,Lemberg,1874,1880,3196689,"Rappaport, Moritz"
116391960,Reval,1823,,588409,"Rehbinder, Nikolai"
116391960,Hapsal,1845,1850,592225,"Rehbinder, Nikolai"
116391960,Libau,1850,1863,457954,"Rehbinder, Nikolai"
116391960,Polangen,1863,1864,596238,"Rehbinder, Nikolai"
116391960,Reval,1864,,588409,"Rehbinder, Nikolai"
116391960,Dorpat,,1876,588335,"Rehbinder, Nikolai"
103868546X,Oesel,1875,1890,588878,"Rehren, Ludmilla von"
103868546X,Riga,1893,1894,456172,"Rehren, Ludmilla von"
103868546X,Petersburg,,,498817,"Rehren, Ludmilla von"
103868546X,Moskau,,,524901,"Rehren, Ludmilla von"
103868546X,Riga,,,456172,"Rehren, Ludmilla von"
103868546X,Libau,,1897,457954,"Rehren, Ludmilla von"
103868546X,Berlin,1897,1902,2950159,"Rehren, Ludmilla von"
103868546X,Charlottenburg,1902,1904,2940187,"Rehren, Ludmilla von"
103868546X,Jena,1904,1906,2895044,"Rehren, Ludmilla von"
103868546X,Eutin,1906,1907,2928381,"Rehren, Ludmilla von"
103868546X,Osterode,1907,,2856408,"Rehren, Ludmilla von"
1193684137,Riga,1809,1829,456172,"Riekhoff, Friedrich Reinhold von"
1193684137,Dorpat,1829,1838,588335,"Riekhoff, Friedrich Reinhold von"
1193684137,Riga,1838,1881,456172,"Riekhoff, Friedrich Reinhold von"
118745492,Lemberg,1873,1886,3196689,"Rittner, Tadeusz"
118745492,Wien,1886,,2761369,"Rittner, Tadeusz"
unidentified009,Pleskau,1860,1866,504341,"Röhde, Alide von"
unidentified009,St. Petersburg,1866,1872,498817,"Röhde, Alide von"
unidentified009,Reval,1872,1881,588409,"Röhde, Alide von"
unidentified009,Zürich,1881,1882,2657896,"Röhde, Alide von"
unidentified009,Reval,1882,,588409,"Röhde, Alide von"
116627018,Czernowitz,1840,1854,710719,"Rosenzweig, Leon"
116627018,Bukarest,1854,1871,683506,"Rosenzweig, Leon"
116627018,Czernowitz,1871,,710719,"Rosenzweig, Leon"
116627018,Wien,,,2761369,"Rosenzweig, Leon"
116711825,,,,,"Rutenberg, Otto von"
118604570,Lemberg,1836,1848,3196689,"Sacher-Masoch, Leopold von"
118604570,Prag,1848,1855,3067696,"Sacher-Masoch, Leopold von"
118604570,Graz,1855,1873,2778067,"Sacher-Masoch, Leopold von"
118604570,Bruck an der Mur,1873,1877,2781371,"Sacher-Masoch, Leopold von"
118604570,Graz,1877,1880,2778067,"Sacher-Masoch, Leopold von"
118604570,Budapest,1880,1881,3054643,"Sacher-Masoch, Leopold von"
118604570,Leipzig,1881,1886,2879139,"Sacher-Masoch, Leopold von"
118604570,Lindheim,1886,1886,2877194,"Sacher-Masoch, Leopold von"
118604570,Paris,1886,1888,2988507,"Sacher-Masoch, Leopold von"
118604570,Lindheim,1888,1890,2877194,"Sacher-Masoch, Leopold von"
118604570,Mannheim,1990,1891,2873891,"Sacher-Masoch, Leopold von"
118604570,Lindheim,1891,1895,2877194,"Sacher-Masoch, Leopold von"
117023477,Czernowitz,1860,1884,710719,"Sawka, Michael"
117023477,Wien,1884,,2761369,"Sawka, Michael"
117023477,Freistadt,,,3073789,"Sawka, Michael"
117023477,Gmunden,,,7872009,"Sawka, Michael"
117023477,Ostrava,1890,1892,11921098,"Sawka, Michael"
117023477,Frýdek-Místek,1892,1894,3076125,"Sawka, Michael"
117023477,Wien,1894,1895,2761369,"Sawka, Michael"
117023477,Troppau,1895,1895,3068927,"Sawka, Michael"
117023477,Brünn,1895,1896,3078610,"Sawka, Michael"
117023477,Budweis,1896,1897,3077916,"Sawka, Michael"
117023477,Leipzig,1897,1990,2879139,"Sawka, Michael"
117023477,Wien,1900,1903,2761369,"Sawka, Michael"
117023477,Czernowitz,1903,1906,710719,"Sawka, Michael"
117108731,Lemberg,1844,1843,3196689,"Scharf, Ludwig"
117108731,Wien,1843,,2761369,"Scharf, Ludwig"
117108731,Freudenthal,1873,1887,2779257,"Scharf, Ludwig"
117108731,Wien,1877,1879,2761369,"Scharf, Ludwig"
117108731,London,1880,,2643743,"Scharf, Ludwig"
117108731,Leipzig,,,2879139,"Scharf, Ludwig"
117108731,Wien,,,2761369,"Scharf, Ludwig"
1329686438,Lemberg,1847,1856,3196689,"Scheiner, Leopold"
1329686438,Wien,1856,1871,2761369,"Scheiner, Leopold"
1329686438,Graz,1871,,2778067,"Scheiner, Leopold"
104305126,Selgs,,1835,,"Schellbach, Reinhold"
104305126,Neval,1835,1844,1536866,"Schellbach, Reinhold"
104305126,Dorpat,1844,1850,588335,"Schellbach, Reinhold"
117218235,Swinemünde,1832,,3083955,"Scherenberg, Gustav Otto"
117218235,Verona,1872,1872,3164527,"Scherenberg, Gustav Otto"
117218235,Venedig,1872,1872,3164603,"Scherenberg, Gustav Otto"
117218235,New York,1874,1875,5128581,"Scherenberg, Gustav Otto"
117218235,Baltimore,1874,1875,4347778,"Scherenberg, Gustav Otto"
117218235,Posen,1880,1882,3088171,"Scherenberg, Gustav Otto"
117218235,Berlin,1882,1889,2950159,"Scherenberg, Gustav Otto"
117218235,Elberfeld,1889,,4257070,"Scherenberg, Gustav Otto"
117218235,Berlin,,1906,2950159,"Scherenberg, Gustav Otto"
117218766,Lemberg,1846,,3196689,"Scherer, Franz"
117218766,Wien,1874,,2761369,"Scherer, Franz"
117329053,Fischröden,1847,1870,,"Schlippenbach, Gabriele von"
117329053,Libau,1870,1872,457954,"Schlippenbach, Gabriele von"
117329053,Palanga,1872,1874,596238,"Schlippenbach, Gabriele von"
117329053,Groblin,1877,1881,,"Schlippenbach, Gabriele von"
117329053,Libau,1881,,457954,"Schlippenbach, Gabriele von"
1055098747,Pernau,1864,1869,589580,"Schmid, Hedda von"
1055098747,Riga,1869,1873,456172,"Schmid, Hedda von"
117506338,Fellin,1854,1872,587577,"Schmidt, Hans"
117506338,Leipzig,1872,1875,2879139,"Schmidt, Hans"
117506338,Berlin,1875,1878,2950159,"Schmidt, Hans"
117506338,Wien,1878,1880,2761369,"Schmidt, Hans"
117506338,Riga,1880,,456172,"Schmidt, Hans"
116836709,Berlin,1805,1810,2950159,"Schneider, Ludwig"
116836709,Reval,1814,1815,588409,"Schneider, Ludwig"
116836709,Berlin,1815,1848,2950159,"Schneider, Ludwig"
116836709,Potsdam,1848,1878,2852458,"Schneider, Ludwig"
116836814,Tharandt,1856,1868,6550831,"Schneider, Martha"
116836814,Dorpat,1868,1872,588335,"Schneider, Martha"
116836814,Prag,1874,1883,3067696,"Schneider, Martha"
116836814,St. Petersburg,1883,1906,498817,"Schneider, Martha"
116836814,Jena,1906,,2895044,"Schneider, Martha"
116857285,Pernau,1850,,589580,"Schoeler, Heinrich von"
116857285,St. Petersburg,,1869,498817,"Schoeler, Heinrich von"
116857285,Dorpat,1869,1871,588335,"Schoeler, Heinrich von"
116857285,Berlin,1871,1872,2950159,"Schoeler, Heinrich von"
116857285,Heidelberg,1873,1875,2907911,"Schoeler, Heinrich von"
116857285,Firenze,1876,1890,3176959,"Schoeler, Heinrich von"
116857285,München,1879,1880,2867714,"Schoeler, Heinrich von"
116857285,Dresden,1890,1894,2935022,"Schoeler, Heinrich von"
116857285,Leipzig,1895,1909,2879139,"Schoeler, Heinrich von"
116857285,Nürnberg,1909,,2861650,"Schoeler, Heinrich von"
116911832,Wenden,1858,,460570,"Schomacker, Hanna"
116911832,Riga,1878,1879,456172,"Schomacker, Hanna"
116911832,St. Petersburg,1879,1910,498817,"Schomacker, Hanna"
116911832,Wiesbaden,1910,1913,2809346,"Schomacker, Hanna"
1074105532,Dorpat,1821,,588335,"Schoultz von Ascheraden, Marie"
1074105532,Schloß Habarau-Lavaux,1891,,,"Schoultz von Ascheraden, Marie"
1074105532,Straßburg,1893,,2973783,"Schoultz von Ascheraden, Marie"
117059021,Tula,1816,,480562,"Schrenck, Alexander Gustav von"
117059021,Dorpat,1834,1837,588335,"Schrenck, Alexander Gustav von"
117059021,St. Petersburg,1837,1844,498817,"Schrenck, Alexander Gustav von"
117059021,Dorpat,1850,1876,588335,"Schrenck, Alexander Gustav von"
117072796,Dorpat,1851,1873,588335,"Schroeder, Leopold von"
117072796,Jena,1874,1877,2895044,"Schroeder, Leopold von"
117072796,Tübingen,1874,1877,2820860,"Schroeder, Leopold von"
117072796,Leipzig,1874,1877,2879139,"Schroeder, Leopold von"
117072796,Berlin,1874,1877,2950159,"Schroeder, Leopold von"
117072796,Dorpat,1877,1894,588335,"Schroeder, Leopold von"
117072796,Innsbruck,1894,1899,2775220,"Schroeder, Leopold von"
117072796,Wien,1899,1920,2761369,"Schroeder, Leopold von"
117192309,Reval,1808,1809,588409,"Schultz, Georg Julius"
117192309,Dorpat,1826,1833,588335,"Schultz, Georg Julius"
117192309,St. Petersburg,1846,1875,498817,"Schultz, Georg Julius"
117192309,Wien,,,2761369,"Schultz, Georg Julius"
1187357847,Riga,1816,1834,456172,"Schwartz, Wilhelm"
1187357847,Dorpat,1834,1840,588335,"Schwartz, Wilhelm"
1187357847,Paris,1840,1842,2988507,"Schwartz, Wilhelm"
1187357847,Petersburg,1842,1843,498817,"Schwartz, Wilhelm"
1187357847,Dorpat,1844,,588335,"Schwartz, Wilhelm"
1187357847,Saratow,,1860,498677,"Schwartz, Wilhelm"
1187357847,Riga,1860,,456172,"Schwartz, Wilhelm"
117470732,Riga,1841,1862,456172,"Seuberlich, Rudolf W."
117470732,Riga,1864,,456172,"Seuberlich, Rudolf W."
1057766526,Reval,1867,1887,588409,"Siebert, John Eduard"
1057766526,Dorpat,1887,1896,588335,"Siebert, John Eduard"
1057766526,Wolsk,1896,1902,472278,"Siebert, John Eduard"
1057766526,Minsk,1902,1908,625144,"Siebert, John Eduard"
1057766526,Dorpat,1908,,588335,"Siebert, John Eduard"
120451093,St. Petersburg,1835,1845,498817,"Siller, Frank"
120451093,Dorpat,1845,1850,588335,"Siller, Frank"
120451093,Berlin,1885,1890,2950159,"Siller, Frank"
1053281102,Dorpat,1869,1887,588335,"Simson, Ewald Wilhelm"
1053281102,Dorpat,1888,1890,588335,"Simson, Ewald Wilhelm"
1053281102,Petersburg,1890,1896,498817,"Simson, Ewald Wilhelm"
1053281102,Haag,1898,1900,6621479,"Simson, Ewald Wilhelm"
1053281102,Paris,1900,,2988507,"Simson, Ewald Wilhelm"
117419109,Fellin,1823,1833,587577,"Sivers, Jegór von"
117419109,Wero,1833,1842,,"Sivers, Jegór von"
117419109,Dorpat,1842,1846,588335,"Sivers, Jegór von"
117419109,Valmiera,1854,1879,453754,"Sivers, Jegór von"
117419109,Riga,1873,1879,456172,"Sivers, Jegór von"
1050319850,Libau,1855,1877,457954,"Slevogt, S."
1050319850,Moskau,,,524901,"Slevogt, S."
1031351493,Libau,1849,1869,457954,"Sprengel, Clementine"
1031351493,Grimsby,1869,1872,2647878,"Sprengel, Clementine"
1031351493,Kosel,1872,1896,789247,"Sprengel, Clementine"
1031351493,Cottbus,1896,1919,6547541,"Sprengel, Clementine"
117202789,Dorpat,1857,1879,588335,"Staël-Holstein, Lucie von"
117202789,Livland,1879,,457850,"Staël-Holstein, Lucie von"
unidentified010,Riga,1818,1836,456172,"Starck, Karl Julius"
unidentified010,Dorpat,1836,1841,588335,"Starck, Karl Julius"
unidentified010,St. Petersburg,1841,,498817,"Starck, Karl Julius"
unidentified010,Moskau,,,524901,"Starck, Karl Julius"
unidentified010,Petersburg,,,498817,"Starck, Karl Julius"
101559798,Suczawa,1832,1838,665850,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Czernowitz,1838,1848,710719,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Wien,1848,1850,2761369,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Czernowitz,1850,1852,710719,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Wien,1852,1855,2761369,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Czernowitz,1855,1859,710719,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Kronstadt,1859,1876,540771,"Staufe-Simiginowicz, Ludwig Adolf"
101559798,Czernowitz,1876,,710719,"Staufe-Simiginowicz, Ludwig Adolf"
1050523210,Kurland,1854,1864,460496,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Goldingen,1864,1873,458460,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Leipzig,1874,1875,2879139,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Tübingen,1875,1877,2820860,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,München,1877,1878,2867714,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Goldingen,1878,1879,458460,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Ösel,1880,1881,588878,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Dorpat,1881,1882,588335,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Kurland,1882,1885,460496,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Mitau,1885,1895,459279,"Stavenhagen, Karl Georg Ehrenfried"
1050523210,Riga,1895,,456172,"Stavenhagen, Karl Georg Ehrenfried"
1055120238,Stiene,1806,1824,455252,"Stein, C. von"
1055120238,Dorpat,1824,1829,588335,"Stein, C. von"
1055120238,Livland,1850,,457850,"Stein, C. von"
118617605,Bukowina,1868,1870,571096,"Stekel, Wilhelm"
118617605,Czernowitz,1870,1887,710719,"Stekel, Wilhelm"
118617605,Wien,1887,,2761369,"Stekel, Wilhelm"
117391468,Riga,1867,1885,456172,"Stern-Szana, Bernhard"
117391468,München,1887,1888,2867714,"Stern-Szana, Bernhard"
117391468,Wien,1889,1894,2761369,"Stern-Szana, Bernhard"
117391468,Konstantinopel,1894,1898,745044,"Stern-Szana, Bernhard"
117391468,Budapest,1890,,3054643,"Stern-Szana, Bernhard"
117276871,Reval,1860,1860,588409,"Stern, Maurice Reinhold von"
117276871,Friedrichsheim,1861,1872,,"Stern, Maurice Reinhold von"
117276871,Dorpat,1872,1875,588335,"Stern, Maurice Reinhold von"
117276871,Fellin,1875,1876,587577,"Stern, Maurice Reinhold von"
117276871,Riga,1876,1879,456172,"Stern, Maurice Reinhold von"
117276871,Zürich,1885,1898,2657896,"Stern, Maurice Reinhold von"
117276871,Linz,1903,1938,2772400,"Stern, Maurice Reinhold von"
117679658,Riga,1829,1850,456172,"Szymanowski, Julius von"
117679658,Dorpat,1850,1858,588335,"Szymanowski, Julius von"
117679658,Helsingfors,1858,,658225,"Szymanowski, Julius von"
117679658,Kiew,,1868,703448,"Szymanowski, Julius von"
117199028,Lemberg,1858,1865,3196689,"Tambour, Rudolf"
117199028,Wien,1865,,2761369,"Tambour, Rudolf"
127975039,Stettin,1867,1868,3083829,"Teichert, Hedwig"
137620403,Lemberg,1834,1851,3196689,"Thenen, Julie"
137620403,Tysmenytsia,1851,,690872,"Thenen, Julie"
1193761808,Reval,1818,1820,588409,"Tideböhl, Arnold Gustav Wilhelm von"
1193761808,Riga,1820,1835,456172,"Tideböhl, Arnold Gustav Wilhelm von"
1193761808,Dorpat,1835,1840,588335,"Tideböhl, Arnold Gustav Wilhelm von"
1193761808,Riga,1845,1879,456172,"Tideböhl, Arnold Gustav Wilhelm von"
1193761808,Dorpat,1879,1882,588335,"Tideböhl, Arnold Gustav Wilhelm von"
1193761808,München,,1883,2867714,"Tideböhl, Arnold Gustav Wilhelm von"
131735888,Odessa,1816,1834,698740,"Toporoff, Wilhelm"
131735888,Dorpat,1834,1838,588335,"Toporoff, Wilhelm"
131735888,Odessa,1856,1873,698740,"Toporoff, Wilhelm"
11740649X,Rybinsk,1883,1893,500004,"Tornius, Valerian"
11740649X,Riga,1893,1903,456172,"Tornius, Valerian"
11740649X,Leipzig,1903,,2879139,"Tornius, Valerian"
117439967,Angerburg,1862,1864,756048,"Tyrol, Marie"
117439967,Gumbinnen,1864,1875,557882,"Tyrol, Marie"
117439967,Danzig,1875,1880,3099434,"Tyrol, Marie"
117439967,Leipzig,1880,1882,2879139,"Tyrol, Marie"
117439967,Danzig,1882,1890,3099434,"Tyrol, Marie"
117439967,Charlottenburg,1890,1918,2940187,"Tyrol, Marie"
117287520,Kremon,1829,1847,,"Ulmann, Karl Konrad"
117287520,Dorpat,1847,,588335,"Ulmann, Karl Konrad"
117287520,Luhde,1857,,457770,"Ulmann, Karl Konrad"
101257198,Rzeszow,1836,1837,759734,"Umlauff von Frankwell, Victor"
101257198,Czernowitz,1837,1855,710719,"Umlauff von Frankwell, Victor"
101257198,Wien,1855,,2761369,"Umlauff von Frankwell, Victor"
101257198,Czernowitz,,,710719,"Umlauff von Frankwell, Victor"
118763733,Dorpat,1816,1829,588335,"Ungern-Sternberg, Alexander von"
118763733,St. Petersburg,1829,1830,498817,"Ungern-Sternberg, Alexander von"
118763733,Dresden,1830,1831,2935022,"Ungern-Sternberg, Alexander von"
118763733,Mannheim,1831,1834,2873891,"Ungern-Sternberg, Alexander von"
118763733,Weimar,1834,,2812482,"Ungern-Sternberg, Alexander von"
118763733,Berlin,1841,1850,2950159,"Ungern-Sternberg, Alexander von"
118763733,Dresden,1850,,2935022,"Ungern-Sternberg, Alexander von"
126457719,Reval,1860,1874,588409,"Uxkull, Woldemar von"
126457719,Ösel,1874,1881,588878,"Uxkull, Woldemar von"
126457719,Laitz,1883,1906,,"Uxkull, Woldemar von"
127990011,Lemsal,1844,1849,457890,"Vietinghoff, Lilly"
127990011,Wenden,1849,1860,460570,"Vietinghoff, Lilly"
127990011,Riga,1860,1867,456172,"Vietinghoff, Lilly"
127990011,Livland,1867,1874,457850,"Vietinghoff, Lilly"
127990011,Tübingen,1874,1877,2820860,"Vietinghoff, Lilly"
127990011,Stuttgart,1877,1878,2825297,"Vietinghoff, Lilly"
127990011,Riga,1878,1880,456172,"Vietinghoff, Lilly"
127990011,Dorpat,1880,1894,588335,"Vietinghoff, Lilly"
127990011,Innsbruck,1894,1899,2775220,"Vietinghoff, Lilly"
127990011,Wien,1899,1901,2761369,"Vietinghoff, Lilly"
11909892X,Leipzig,1830,1837,2879139,"Volkmann-Leander, Richard von"
11909892X,Dorpat,1837,1843,588335,"Volkmann-Leander, Richard von"
11909892X,Halle,1843,1889,2911522,"Volkmann-Leander, Richard von"
11909892X,Jena,1889,,2895044,"Volkmann-Leander, Richard von"
126964750,Triest,,,3165185,"Vortmann-Sienkiewicz, Thusnelde"
126964750,Lemberg,,,3196689,"Vortmann-Sienkiewicz, Thusnelde"
126964750,Wien,,,2761369,"Vortmann-Sienkiewicz, Thusnelde"
126964750,Moskau,,,524901,"Vortmann-Sienkiewicz, Thusnelde"
1027723640,Czernowitz,1855,1874,710719,"Weiser, Karl"
1027723640,Leipzig,1874,1875,2879139,"Weiser, Karl"
1027723640,Wien,1875,,2761369,"Weiser, Karl"
117278556,Lemberg,1844,1868,3196689,"Welten, Oskar"
117278556,Wien,1864,1882,2761369,"Welten, Oskar"
117278556,Berlin,1882,1885,2950159,"Welten, Oskar"
117278556,Görbersdorf,1885,1889,2919041,"Welten, Oskar"
117278556,Brandeis,1890,1891,4931205,"Welten, Oskar"
117278556,Kaltenleutgeben in Wien,1891,1892,2761369,"Welten, Oskar"
117278556,Krems a. d. Donau,1892,1893,2773549,"Welten, Oskar"
117278556,Mödlingen bei Wien,1893,1894,2761369,"Welten, Oskar"
11733555X,Insterburg,,1837,568595,"Wichert, Ernst"
11733555X,Königsberg,1837,1841,2885916,"Wichert, Ernst"
11733555X,Pillau,1841,1853,2609906,"Wichert, Ernst"
11733555X,Berlin,1858,1860,2950159,"Wichert, Ernst"
11733555X,Prökuls,1860,1863,595598,"Wichert, Ernst"
11733555X,Königsberg,1863,1887,2885916,"Wichert, Ernst"
11733555X,Berlin,1887,,2950159,"Wichert, Ernst"
116144742,Lemberg,,1868,3196689,"Wildberg, Bodo"
116144742,Dresden,1868,1876,2935022,"Wildberg, Bodo"
116144742,Wien,1876,1880,2761369,"Wildberg, Bodo"
116144742,Prag,1876,1883,3067696,"Wildberg, Bodo"
116144742,Teplitz,1883,1894,3064288,"Wildberg, Bodo"
116144742,Dresden,1895,1909,2935022,"Wildberg, Bodo"
116144742,Berlin,1909,,2950159,"Wildberg, Bodo"
117395404,Riga,1834,1851,456172,"Wilm, Nicolai von"
117395404,Leipzig,1851,1856,2879139,"Wilm, Nicolai von"
117395404,Riga,1857,1858,456172,"Wilm, Nicolai von"
117395404,St. Petersburg,1858,1875,498817,"Wilm, Nicolai von"
117395404,Wiesbaden,1878,1911,2809346,"Wilm, Nicolai von"
1236938216,Siuxt,1862,1886,,"Wilpert, Richard"
1236938216,Dorpat,1886,1888,588335,"Wilpert, Richard"
1236938216,Akkermann in Bessarabien,1888,1900,,"Wilpert, Richard"
1236938216,Cherson,1900,1909,706448,"Wilpert, Richard"
1236938216,Lugansk,1909,,702658,"Wilpert, Richard"
10417997X,Reval,1813,1822,588409,"Wittorff, Andreas Wilhelm von"
10417997X,Walk,1822,1823,3063444,"Wittorff, Andreas Wilhelm von"
10417997X,Dorpat,1823,1827,588335,"Wittorff, Andreas Wilhelm von"
10417997X,Riga,1827,1832,456172,"Wittorff, Andreas Wilhelm von"
10417997X,Dorpat,1832,1836,588335,"Wittorff, Andreas Wilhelm von"
10417997X,Erlaa,1840,1843,,"Wittorff, Andreas Wilhelm von"
10417997X,Adjamunde,1846,1849,,"Wittorff, Andreas Wilhelm von"
10417997X,Riga,1850,1854,456172,"Wittorff, Andreas Wilhelm von"
10417997X,Wenden,1854,1886,460570,"Wittorff, Andreas Wilhelm von"
117424218,Talsen,,1865,454970,"Worms, Carl"
117424218,Riga,1865,1876,456172,"Worms, Carl"
117424218,Dorpat,1876,1881,588335,"Worms, Carl"
117424218,Stuttgart,,,2825297,"Worms, Carl"
117424218,Berlin,,,2950159,"Worms, Carl"
117424218,Mitau,,,459279,"Worms, Carl"
1318563402,Prenzlau,,,6550670,"Würzburg, Ludwig"
1318563402,Graz,,,2778067,"Würzburg, Ludwig"
1318563402,Riga,,,456172,"Würzburg, Ludwig"
1318563402,Hamburg,,,2911298,"Würzburg, Ludwig"
1318563402,Kassel,,,2892518,"Würzburg, Ludwig"
1318563402,Berlin,,1894,2950159,"Würzburg, Ludwig"
1318563402,Hamburg,1894,,2911298,"Würzburg, Ludwig"
117359084,Lemberg,,,3196689,"Wurzbach, Alfred von"
117359084,Wien,,1876,2761369,"Wurzbach, Alfred von"
117359084,Wien,1880,,2761369,"Wurzbach, Alfred von"
117005894,Lemberg,,1863,3196689,"Zipper, Albert"
117005894,Wien,1863,1873,2761369,"Zipper, Albert"
117005894,Lemberg,1873,1880,3196689,"Zipper, Albert"
117005894,Krakau,1880,1882,3094802,"Zipper, Albert"
117005894,Lemberg,1882,,3196689,"Zipper, Albert"
